Close,Low,High,Open,Lag_1,EMA_7,EMA_30,Lag_7,Lag_30,Volatility_30,Date,Volatility_7,HL_Spread,Momentum_30
1775.5999755859375,1775.5999755859375,1786.4000244140625,1778.9000244140625,1782.300048828125,1793.97984677887,1793.97984677887,1854.5,1822.5999755859373,46.33842749055026,2021-06-24,31.830986348179533,10.800048828125,-46.99999999999977
1776.5999755859375,1775.199951171875,1788.0,1777.699951171875,1775.5999755859375,1789.634878980637,1789.634878980637,1859.5,1823.800048828125,48.34426286153797,2021-06-25,4.892762754863968,12.800048828125,-47.2000732421875
1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,1776.5999755859375,1787.1261531319622,1787.1261531319622,1773.800048828125,1837.9000244140625,50.30210496462154,2021-06-28,4.884286825438684,0.0,-58.300048828125
1762.800048828125,1752.0999755859375,1777.0999755859375,1776.800048828125,1779.5999755859375,1781.0446270560028,1781.0446270560028,1767.9000244140625,1867.5,53.021870059058664,2021-06-29,6.580956331658184,25.0,-104.699951171875
1770.800048828125,1759.199951171875,1770.800048828125,1761.0999755859375,1762.800048828125,1778.4834824990335,1778.4834824990335,1781.800048828125,1867.800048828125,54.96742846071431,2021-06-30,6.395259755068286,11.60009765625,-97.0
1775.9000244140625,1768.800048828125,1781.199951171875,1775.699951171875,1770.800048828125,1777.8376179777906,1777.8376179777906,1776.300048828125,1881.300048828125,56.19243681597447,2021-07-01,6.381991099023172,12.39990234375,-105.4000244140625
1782.5999755859375,1778.300048828125,1787.9000244140625,1778.699951171875,1775.9000244140625,1779.0282073798273,1779.0282073798273,1782.300048828125,1881.800048828125,56.90161449165894,2021-07-02,6.441465798646753,9.5999755859375,-99.2000732421875
1793.5,1786.699951171875,1809.800048828125,1786.699951171875,1782.5999755859375,1782.6461555348706,1782.6461555348706,1775.5999755859375,1876.699951171875,57.192466667666395,2021-07-06,9.580340409764208,23.10009765625,-83.199951171875
1801.5,1797.199951171875,1808.4000244140625,1798.699951171875,1793.5,1787.359616651153,1787.359616651153,1776.5999755859375,1884.5999755859373,56.944504506586554,2021-07-07,13.180124663861738,11.2000732421875,-83.09997558593727
1799.5999755859375,1797.0,1818.5,1797.0,1801.5,1790.4197063848492,1790.4197063848492,1779.5999755859375,1898.0999755859373,56.11746367290725,2021-07-08,14.89331030145092,21.5,-98.49999999999977
1810.0,1798.800048828125,1810.0999755859373,1803.5999755859373,1799.5999755859375,1795.3147797886368,1795.3147797886368,1762.800048828125,1901.300048828125,54.770090816388056,2021-07-09,14.47235551418701,11.299926757812273,-91.300048828125
1805.5,1799.5,1805.5,1802.5999755859373,1810.0,1797.8610848414776,1797.8610848414776,1770.800048828125,1895.699951171875,53.52339116888671,2021-07-12,12.366810723328229,6.0,-90.199951171875
1809.4000244140625,1800.5999755859375,1812.0,1808.0999755859373,1805.5,1800.7458197346239,1800.7458197346239,1775.9000244140625,1902.5,51.68594731022459,2021-07-13,9.70739703173947,11.4000244140625,-93.0999755859375
1824.300048828125,1813.0999755859373,1829.0,1813.0999755859373,1809.4000244140625,1806.634377007999,1806.634377007999,1782.5999755859375,1902.9000244140625,49.510086274822235,2021-07-14,9.829372507860565,15.900024414062727,-78.5999755859375
1828.4000244140625,1823.4000244140625,1833.0,1831.5999755859373,1824.300048828125,1812.075788859515,1812.075788859515,1793.5,1907.5,46.814437770025634,2021-07-15,11.054861180003975,9.5999755859375,-79.0999755859375
1814.5,1814.5,1831.4000244140625,1830.0999755859373,1828.4000244140625,1812.6818416446363,1812.6818416446363,1801.5,1871.199951171875,45.76860433099339,2021-07-16,10.204593078245395,16.9000244140625,-56.699951171875
1808.699951171875,1803.300048828125,1813.4000244140625,1803.300048828125,1814.5,1811.6863690264458,1811.6863690264458,1799.5999755859375,1889.800048828125,43.67641289122353,2021-07-19,8.661042690426811,10.0999755859375,-81.10009765625
1810.9000244140625,1810.9000244140625,1824.0,1812.9000244140625,1808.699951171875,1811.4897828733501,1811.4897828733501,1810.0,1896.800048828125,40.81270790846012,2021-07-20,8.591236415622319,13.0999755859375,-85.9000244140625
1802.9000244140625,1800.0,1807.0,1807.0,1810.9000244140625,1809.3423432585282,1809.3423432585282,1805.5,1892.199951171875,37.880935025739554,2021-07-21,9.088439733904103,7.0,-89.2999267578125
1805.0,1793.5999755859375,1805.0,1793.5999755859375,1802.9000244140625,1808.2567574438963,1808.2567574438963,1809.4000244140625,1893.199951171875,34.34635647929222,2021-07-22,9.609508207987094,11.4000244140625,-88.199951171875
1801.4000244140625,1800.0,1801.4000244140625,1800.0,1805.0,1806.5425741864378,1806.5425741864378,1824.300048828125,1894.199951171875,30.001298402615276,2021-07-23,9.221509461582803,1.4000244140625,-92.7999267578125
1798.699951171875,1797.199951171875,1802.5,1802.5,1801.4000244140625,1804.581918432797,1804.581918432797,1828.4000244140625,1877.4000244140625,26.46450096611875,2021-07-26,5.606675851882899,5.300048828125,-78.7000732421875
1799.5,1799.5,1803.699951171875,1803.699951171875,1798.699951171875,1803.3114388245976,1803.3114388245976,1814.5,1864.0,23.539395291467226,2021-07-27,4.598813149471119,4.199951171875,-64.5
1799.5,1799.5,1799.5,1799.5,1799.5,1802.3585791184482,1802.3585791184482,1808.699951171875,1854.5,20.972416365067087,2021-07-28,4.293364786839098,0.0,-55.0
1831.199951171875,1806.0999755859373,1832.5999755859373,1806.5999755859373,1799.5,1809.5689221318048,1809.5689221318048,1810.9000244140625,1859.5,18.50745598436009,2021-07-29,11.565285454337449,26.5,-28.300048828125
1812.5999755859373,1808.9000244140625,1830.5,1828.0,1831.199951171875,1810.326685495338,1810.326685495338,1802.9000244140625,1773.800048828125,18.328513670792272,2021-07-30,11.786821826205983,21.5999755859375,38.79992675781227
1818.0999755859373,1804.800048828125,1818.699951171875,1812.4000244140625,1812.5999755859373,1812.270008017988,1812.270008017988,1805.0,1767.9000244140625,17.93260618154879,2021-08-02,12.465862374061233,13.89990234375,50.19995117187477
1810.0999755859373,1806.0,1813.5,1812.300048828125,1818.0999755859373,1811.7274999099754,1811.7274999099754,1801.4000244140625,1781.800048828125,17.795767092649577,2021-08-03,12.041564364639143,7.5,28.299926757812273
1810.5,1806.300048828125,1831.300048828125,1809.300048828125,1810.0999755859373,1811.4206249324816,1811.4206249324816,1798.699951171875,1776.300048828125,17.387054910828066,2021-08-04,10.982371831767201,25.0,34.199951171875
1805.0999755859373,1796.0,1813.699951171875,1810.800048828125,1810.5,1809.8404625958456,1809.8404625958456,1799.5,1782.300048828125,17.079261750455363,2021-08-05,10.120568990569712,17.699951171875,22.799926757812273
1760.0,1758.4000244140625,1800.0999755859375,1799.800048828125,1805.0999755859373,1797.3803469468842,1797.3803469468842,1799.5,1775.5999755859375,18.081856970668618,2021-08-06,22.265057467248315,41.699951171875,-15.5999755859375
1723.4000244140625,1692.5999755859375,1753.800048828125,1753.5,1760.0,1778.8852663136788,1778.8852663136788,1831.199951171875,1776.5999755859375,22.54492532620696,2021-08-09,35.764211065455974,61.2000732421875,-53.199951171875
1728.800048828125,1720.0999755859375,1735.199951171875,1728.5999755859375,1723.4000244140625,1766.3639619422904,1766.3639619422904,1812.5999755859373,1779.5999755859375,25.702659145920496,2021-08-10,41.11078926996843,15.0999755859375,-50.7999267578125
1750.4000244140625,1727.300048828125,1752.199951171875,1727.300048828125,1728.800048828125,1762.3729775602335,1762.3729775602335,1818.0999755859373,1762.800048828125,26.36023761838892,2021-08-11,38.36883770035899,24.89990234375,-12.4000244140625
1749.0,1745.5,1752.4000244140625,1749.699951171875,1750.4000244140625,1759.0297331701752,1759.0297331701752,1810.0999755859373,1770.800048828125,27.372101029039843,2021-08-12,34.40689521539808,6.9000244140625,-21.800048828125
1775.199951171875,1757.4000244140625,1777.300048828125,1758.300048828125,1749.0,1763.0722876706002,1763.0722876706002,1810.5,1775.9000244140625,27.389856012749448,2021-08-13,27.923704918349195,19.9000244140625,-0.7000732421875
1786.9000244140625,1771.9000244140625,1787.800048828125,1776.9000244140625,1775.199951171875,1769.0292218564657,1769.0292218564657,1805.0999755859373,1782.5999755859375,27.33025065989635,2021-08-16,23.002043629157516,15.9000244140625,4.300048828125
1785.0,1780.0,1794.199951171875,1787.699951171875,1786.9000244140625,1773.0219163923493,1773.0219163923493,1760.0,1793.5,27.399104620206852,2021-08-17,25.951853225335544,14.199951171875,-8.5
1781.5999755859375,1779.0,1791.5,1787.800048828125,1785.0,1775.1664311907464,1775.1664311907464,1723.4000244140625,1801.5,27.49049158590411,2021-08-18,22.502923095792895,12.5,-19.9000244140625
1780.199951171875,1775.5,1789.300048828125,1780.0,1781.5999755859375,1776.4248111860286,1776.4248111860286,1728.800048828125,1799.5999755859375,27.603415749665334,2021-08-19,16.091233390955722,13.800048828125,-19.4000244140625
1781.0,1778.199951171875,1787.5,1784.0999755859375,1780.199951171875,1777.5686083895214,1777.5686083895214,1750.4000244140625,1810.0,27.53970266420322,2021-08-20,12.888293724207728,9.300048828125,-29.0
1803.199951171875,1776.800048828125,1804.800048828125,1776.800048828125,1781.0,1783.9764440851097,1783.9764440851097,1749.0,1805.5,27.507635391047266,2021-08-23,8.953343076207194,28.0,-2.300048828125
1805.5999755859373,1801.0,1805.5999755859373,1801.0,1803.199951171875,1789.3823269603167,1789.3823269603167,1775.199951171875,1809.4000244140625,27.439048878905716,2021-08-24,10.753086565194572,4.599975585937273,-3.8000488281252274
1788.199951171875,1784.0,1792.9000244140625,1792.0,1805.5999755859373,1789.0867330132064,1789.0867330132064,1786.9000244140625,1824.300048828125,26.805904184200887,2021-08-25,10.7205126189983,8.9000244140625,-36.10009765625
1792.199951171875,1781.0,1792.199951171875,1787.4000244140625,1788.199951171875,1789.8650375528737,1789.8650375528737,1785.0,1828.4000244140625,25.90361167177083,2021-08-26,10.588578660512221,11.199951171875,-36.2000732421875
1816.5999755859373,1803.0999755859373,1816.5999755859373,1803.4000244140625,1792.199951171875,1796.5487720611395,1796.5487720611395,1781.5999755859375,1814.5,25.973037488925065,2021-08-27,13.630289314128614,13.5,2.0999755859372726
1809.0,1807.800048828125,1820.300048828125,1818.199951171875,1816.5999755859373,1799.6615790458545,1799.6615790458545,1780.199951171875,1808.699951171875,25.980258007640433,2021-08-30,12.627485123213361,12.5,0.300048828125
1815.0,1801.0999755859375,1815.9000244140625,1815.9000244140625,1809.0,1803.496184284391,1803.496184284391,1781.0,1810.9000244140625,26.100541998970524,2021-08-31,10.773264155619245,14.800048828125,4.0999755859375
1813.0999755859373,1809.5,1815.9000244140625,1813.5,1815.0,1805.8971321097774,1805.8971321097774,1803.199951171875,1802.9000244140625,26.32818673031385,2021-09-01,11.250603055235542,6.4000244140625,10.199951171874773
1808.699951171875,1806.800048828125,1813.9000244140625,1813.199951171875,1813.0999755859373,1806.5978368753017,1806.5978368753017,1805.5999755859373,1805.0,26.403602470001744,2021-09-02,11.308187108595815,7.0999755859375,3.699951171875
1830.9000244140625,1818.9000244140625,1833.9000244140625,1820.9000244140625,1808.699951171875,1812.6733837599918,1812.6733837599918,1788.199951171875,1801.4000244140625,27.324945730736758,2021-09-03,11.548387507609817,15.0,29.5
1795.9000244140625,1792.699951171875,1825.699951171875,1825.699951171875,1830.9000244140625,1808.4800439235096,1808.4800439235096,1792.199951171875,1798.699951171875,27.307143510297447,2021-09-07,10.51837595263899,33.0,-2.7999267578125
1790.699951171875,1781.699951171875,1790.699951171875,1781.699951171875,1795.9000244140625,1804.035020735601,1804.035020735601,1816.5999755859373,1799.5,27.27345205234222,2021-09-08,13.159275531320528,9.0,-8.800048828125
1797.4000244140625,1787.9000244140625,1798.699951171875,1798.699951171875,1790.699951171875,1802.3762716552164,1802.3762716552164,1809.0,1799.5,27.25602472559175,2021-09-09,13.876418205589234,10.7999267578125,-2.0999755859375
1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,1797.4000244140625,1799.1821976378967,1799.1821976378967,1815.0,1831.199951171875,26.223883933562377,2021-09-10,14.840927653178111,0.0,-41.5999755859375
1792.0,1784.0,1796.0,1789.800048828125,1789.5999755859375,1797.3866482284225,1797.3866482284225,1813.0999755859373,1812.5999755859373,25.89194556755848,2021-09-13,14.769670293495304,12.0,-20.599975585937273
1804.699951171875,1783.0,1806.199951171875,1791.4000244140625,1792.0,1799.2149739642855,1799.2149739642855,1808.699951171875,1818.0999755859373,25.49914858499476,2021-09-14,14.48514435062068,23.199951171875,-13.400024414062273
1792.4000244140625,1792.4000244140625,1803.699951171875,1803.699951171875,1804.699951171875,1797.5112365767297,1797.5112365767297,1830.9000244140625,1810.0999755859373,25.20515722232112,2021-09-15,5.217183533887985,11.2999267578125,-17.699951171874773
1754.5999755859375,1743.9000244140625,1792.9000244140625,1792.9000244140625,1792.4000244140625,1786.7834213290316,1786.7834213290316,1795.9000244140625,1810.5,25.60438627171263,2021-09-16,15.936618045854093,49.0,-55.9000244140625
1749.4000244140625,1749.4000244140625,1763.0,1758.800048828125,1754.5999755859375,1777.4375721002893,1777.4375721002893,1790.699951171875,1805.0999755859373,26.249017671293213,2021-09-17,21.704733532320134,13.5999755859375,-55.69995117187477
1761.800048828125,1750.9000244140625,1761.800048828125,1751.800048828125,1749.4000244140625,1773.5281912822484,1773.5281912822484,1797.4000244140625,1760.0,26.191840460094685,2021-09-20,21.902984061578657,10.9000244140625,1.800048828125
1776.0,1759.0,1776.0,1762.199951171875,1761.800048828125,1774.1461434616863,1774.1461434616863,1789.5999755859375,1723.4000244140625,23.54732186802675,2021-09-21,21.274529011527534,17.0,52.5999755859375
1776.699951171875,1767.0,1784.300048828125,1776.699951171875,1776.0,1774.7845953892333,1774.7845953892333,1792.0,1728.800048828125,20.957954192835643,2021-09-22,20.090932106909232,17.300048828125,47.89990234375
1747.699951171875,1738.199951171875,1766.800048828125,1766.800048828125,1776.699951171875,1768.0134343348936,1768.0134343348936,1804.699951171875,1750.4000244140625,21.131992603453586,2021-09-23,16.672581858267048,28.60009765625,-2.7000732421875
1749.699951171875,1745.0,1749.699951171875,1749.699951171875,1747.699951171875,1763.435063544139,1763.435063544139,1792.4000244140625,1749.0,21.087395341955975,2021-09-24,12.480845024160416,4.699951171875,0.699951171875
1750.0,1747.5,1754.4000244140625,1751.699951171875,1749.699951171875,1760.0762976581043,1760.0762976581043,1754.5999755859375,1775.199951171875,22.10721445891464,2021-09-27,12.89093476826198,6.9000244140625,-25.199951171875
1735.800048828125,1726.800048828125,1741.699951171875,1739.5999755859375,1750.0,1754.0072354506094,1754.0072354506094,1749.4000244140625,1786.9000244140625,24.04116266632338,2021-09-28,15.330289457053272,14.89990234375,-51.0999755859375
1721.5,1721.4000244140625,1744.0999755859375,1732.4000244140625,1735.800048828125,1745.8804265879571,1745.8804265879571,1761.800048828125,1785.0,26.758015757520003,2021-09-29,20.001389989694673,22.699951171875,-63.5
1755.300048828125,1724.5,1760.300048828125,1725.5,1721.5,1748.235332147999,1748.235332147999,1776.0,1781.5999755859375,27.255617369895813,2021-09-30,17.004786540968315,35.800048828125,-26.2999267578125
1757.0,1748.5,1762.5999755859375,1754.300048828125,1755.300048828125,1750.4264991109994,1750.4264991109994,1776.699951171875,1780.199951171875,27.65895853183986,2021-10-01,12.521900522807984,14.0999755859375,-23.199951171875
1766.199951171875,1749.5,1768.9000244140625,1764.5,1757.0,1754.3698621262183,1754.3698621262183,1747.699951171875,1781.0,27.8100321988799,2021-10-04,14.851890249301338,19.4000244140625,-14.800048828125
1759.5999755859375,1749.0,1764.300048828125,1764.300048828125,1766.199951171875,1755.6773904911481,1755.6773904911481,1749.699951171875,1803.199951171875,27.779562341311344,2021-10-05,15.505667001911222,15.300048828125,-43.5999755859375
1760.5,1744.699951171875,1762.9000244140625,1759.300048828125,1759.5999755859375,1756.8830428683611,1756.8830428683611,1750.0,1805.5999755859373,27.572118890225514,2021-10-06,16.077179384678566,18.2000732421875,-45.09997558593727
1757.9000244140625,1752.800048828125,1762.4000244140625,1762.4000244140625,1760.5,1757.1372882547864,1757.1372882547864,1735.800048828125,1788.199951171875,27.762888243330497,2021-10-07,14.745614334213107,9.5999755859375,-30.2999267578125
1756.300048828125,1754.199951171875,1780.0,1757.0,1757.9000244140625,1756.927978398121,1756.927978398121,1721.5,1792.199951171875,27.885164967249963,2021-10-08,3.6658986482368374,25.800048828125,-35.89990234375
1754.5999755859375,1752.199951171875,1757.800048828125,1756.5999755859375,1756.300048828125,1756.3459776950751,1756.3459776950751,1755.300048828125,1816.5999755859373,27.08922646374922,2021-10-11,3.790194465044584,5.60009765625,-61.99999999999977
1758.300048828125,1749.800048828125,1768.0,1751.9000244140625,1754.5999755859375,1756.8344954783377,1756.8344954783377,1757.0,1809.0,26.425278329146614,2021-10-12,3.7143020154245607,18.199951171875,-50.699951171875
1793.699951171875,1760.800048828125,1794.5,1760.800048828125,1758.300048828125,1766.050859401722,1766.050859401722,1766.199951171875,1815.0,25.51857705926526,2021-10-13,13.686031735377666,33.699951171875,-21.300048828125
1796.699951171875,1792.0,1799.9000244140625,1792.199951171875,1793.699951171875,1773.7131323442602,1773.7131323442602,1759.5999755859375,1813.0999755859373,24.770994516026022,2021-10-14,18.495050375004787,7.9000244140625,-16.400024414062273
1767.199951171875,1766.5999755859375,1795.4000244140625,1794.5,1796.699951171875,1772.084837051164,1772.084837051164,1760.5,1808.699951171875,23.753258620397744,2021-10-15,18.19592491545013,28.800048828125,-41.5
1764.800048828125,1759.5,1770.0999755859375,1761.5999755859375,1767.199951171875,1770.2636399954042,1770.2636399954042,1757.9000244140625,1830.9000244140625,20.790687463830178,2021-10-18,17.65798880648482,10.5999755859375,-66.0999755859375
1769.699951171875,1767.5,1785.0,1777.5999755859375,1764.800048828125,1770.1227177895219,1770.1227177895219,1756.300048828125,1795.9000244140625,20.10870856057132,2021-10-19,16.590419667515857,17.5,-26.2000732421875
1784.0999755859375,1774.0,1785.5999755859375,1774.5999755859375,1769.699951171875,1773.6170322386258,1773.6170322386258,1754.5999755859375,1790.699951171875,19.874386606992527,2021-10-20,15.068464514312298,11.5999755859375,-6.5999755859375
1781.199951171875,1781.0,1785.699951171875,1782.0,1784.0999755859375,1775.512761971938,1775.512761971938,1758.300048828125,1797.4000244140625,19.221011194997395,2021-10-21,12.811658804022217,4.699951171875,-16.2000732421875
1795.5,1784.0,1806.9000244140625,1787.0999755859375,1781.199951171875,1780.5095714789536,1780.5095714789536,1793.699951171875,1789.5999755859375,19.497245694093476,2021-10-22,13.154640218266994,22.9000244140625,5.9000244140625
1806.0,1794.0,1809.0,1794.300048828125,1795.5,1786.8821786092153,1786.8821786092153,1796.699951171875,1792.0,20.283702170437284,2021-10-25,15.411842427228493,15.0,14.0
1792.699951171875,1788.5999755859375,1808.800048828125,1808.800048828125,1806.0,1788.3366217498801,1788.3366217498801,1767.199951171875,1804.699951171875,19.618560559630478,2021-10-26,14.53602589301273,20.2000732421875,-12.0
1797.9000244140625,1791.5,1798.0999755859375,1791.5,1792.699951171875,1790.7274724159256,1790.7274724159256,1764.800048828125,1792.4000244140625,19.89338969253489,2021-10-27,12.104349783102132,6.5999755859375,5.5
1801.5999755859373,1795.5,1807.300048828125,1795.5,1797.9000244140625,1793.4455982084287,1793.4455982084287,1769.699951171875,1754.5999755859375,20.747059099611782,2021-10-28,8.968638483091164,11.800048828125,46.99999999999977
1783.0,1774.5999755859375,1797.0,1793.0999755859375,1801.5999755859373,1790.8341986563214,1790.8341986563214,1784.0999755859375,1749.4000244140625,20.604725638976262,2021-10-29,9.181047189255791,22.4000244140625,33.5999755859375
1795.0999755859375,1786.699951171875,1795.0999755859375,1787.5,1783.0,1791.9006428887255,1791.9006428887255,1781.199951171875,1761.800048828125,21.078272861842393,2021-11-01,7.256198121782294,8.4000244140625,33.2999267578125
1788.699951171875,1787.699951171875,1795.5,1790.5,1795.0999755859375,1791.1004699595128,1791.1004699595128,1795.5,1776.0,21.320552015322367,2021-11-02,7.7670313324689015,7.800048828125,12.699951171875
1763.5999755859375,1761.800048828125,1768.0,1768.0,1788.699951171875,1784.225346366119,1784.225346366119,1806.0,1776.699951171875,21.330402324565323,2021-11-03,12.715460116354034,6.199951171875,-13.0999755859375
1793.0,1776.199951171875,1798.199951171875,1776.5999755859375,1763.5999755859375,1786.4190097745893,1786.4190097745893,1792.699951171875,1747.699951171875,21.271612542670933,2021-11-04,12.730732891139894,22.0,45.300048828125
1816.4000244140625,1794.9000244140625,1817.0999755859373,1794.9000244140625,1793.0,1793.9142634344576,1793.9142634344576,1797.9000244140625,1749.699951171875,22.329961949324456,2021-11-05,16.307546788028464,22.199951171874773,66.7000732421875
1827.4000244140625,1816.9000244140625,1827.4000244140625,1817.0,1816.4000244140625,1802.285703679359,1802.285703679359,1801.5999755859373,1750.0,23.864514435467218,2021-11-08,21.137223771697148,10.5,77.4000244140625
1830.199951171875,1820.699951171875,1832.699951171875,1826.0999755859373,1827.4000244140625,1809.2642655524878,1809.2642655524878,1783.0,1735.800048828125,24.499432583069026,2021-11-09,23.90188226282298,12.0,94.39990234375
1847.5999755859373,1824.9000244140625,1865.0,1825.800048828125,1830.199951171875,1818.8481930608502,1818.8481930608502,1795.0999755859375,1721.5,24.955174574703257,2021-11-10,29.0396245258165,40.0999755859375,126.09997558593727
1863.199951171875,1853.9000244140625,1866.5,1853.9000244140625,1847.5999755859373,1829.9361325886064,1829.9361325886064,1788.699951171875,1755.300048828125,28.22812313488021,2021-11-11,33.44008676234232,12.5999755859375,107.89990234375
1867.9000244140625,1847.5999755859373,1867.9000244140625,1860.800048828125,1863.199951171875,1839.4271055449703,1839.4271055449703,1763.5999755859375,1757.0,31.181995767880235,2021-11-12,26.542724792765796,20.300048828125227,110.9000244140625
1866.0999755859373,1864.5,1866.9000244140625,1864.5,1867.9000244140625,1846.0953230552122,1846.0953230552122,1793.0,1766.199951171875,33.64054013405564,2021-11-15,21.02504298627419,2.4000244140625,99.90002441406227
1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1866.0999755859373,1847.9714861878936,1847.9714861878936,1816.4000244140625,1759.5999755859375,34.623437338021816,2021-11-16,16.684508395793056,0.0,93.99999999999977
1869.699951171875,1862.5999755859373,1869.699951171875,1862.5999755859373,1853.5999755859373,1853.4036024338889,1853.4036024338889,1827.4000244140625,1760.5,36.2661987500316,2021-11-17,14.25623515830757,7.099975585937727,109.199951171875
1861.0,1861.0,1861.0,1861.0,1869.699951171875,1855.3027018254165,1855.3027018254165,1830.199951171875,1757.9000244140625,36.876208631893135,2021-11-18,8.039901812983585,0.0,103.0999755859375
1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1861.0,1854.2770141620313,1854.2770141620313,1847.5999755859373,1756.300048828125,36.63359431951673,2021-11-19,7.074710731045481,0.0,94.89990234375
1806.0,1805.699951171875,1841.5999755859373,1841.5999755859373,1851.199951171875,1842.2077606215234,1842.2077606215234,1863.199951171875,1754.5999755859375,35.22202251443905,2021-11-22,22.15933175640267,35.90002441406227,51.4000244140625
1783.5,1783.5,1795.5,1795.5,1806.0,1827.5308204661426,1827.5308204661426,1867.9000244140625,1758.300048828125,34.23898020553949,2021-11-23,33.27998172925165,12.0,25.199951171875
1784.0999755859375,1781.4000244140625,1793.0,1793.0,1783.5,1816.6731092460914,1816.6731092460914,1866.0999755859373,1793.699951171875,34.446702709558224,2021-11-24,37.3907951900555,11.5999755859375,-9.5999755859375
1785.300048828125,1785.300048828125,1791.4000244140625,1791.0999755859375,1784.0999755859375,1808.8298441415998,1808.8298441415998,1853.5999755859373,1796.699951171875,34.66398329464954,2021-11-26,39.041813166698574,6.0999755859375,-11.39990234375
1782.300048828125,1779.0999755859375,1798.9000244140625,1791.699951171875,1785.300048828125,1802.197395313231,1802.197395313231,1869.699951171875,1767.199951171875,34.1279143210575,2021-11-29,34.218675518772294,19.800048828125,15.10009765625
1773.5999755859375,1768.699951171875,1808.0999755859373,1783.9000244140625,1782.300048828125,1795.0480403814076,1795.0480403814076,1861.0,1764.800048828125,33.7581622501402,2021-11-30,26.594770927912474,39.40002441406227,8.7999267578125
1781.5999755859375,1772.300048828125,1790.5,1774.800048828125,1773.5999755859375,1791.6860241825402,1791.6860241825402,1851.199951171875,1769.699951171875,33.326866434143696,2021-12-01,9.938817187199204,18.199951171875,11.9000244140625
1760.699951171875,1760.5999755859375,1780.9000244140625,1780.9000244140625,1781.5999755859375,1783.939505929874,1783.939505929874,1806.0,1784.0999755859375,34.241932208350484,2021-12-02,8.823613061839131,20.300048828125,-23.4000244140625
1782.0,1766.5,1785.0999755859375,1767.5,1760.699951171875,1783.4546294474055,1783.4546294474055,1783.5,1781.199951171875,34.21877193440445,2021-12-03,8.705852055193116,18.5999755859375,0.800048828125
1777.5,1777.199951171875,1783.0,1780.199951171875,1782.0,1781.965972085554,1781.965972085554,1784.0999755859375,1795.5,34.64330844916299,2021-12-06,8.350221025683506,5.800048828125,-18.0
1782.5999755859375,1772.300048828125,1786.0999755859375,1779.5,1777.5,1782.1244729606499,1782.1244729606499,1785.300048828125,1806.0,34.992321574054934,2021-12-07,7.988224416792001,13.7999267578125,-23.4000244140625
1783.4000244140625,1779.0,1789.9000244140625,1789.9000244140625,1782.5999755859375,1782.443360824003,1782.443360824003,1782.300048828125,1792.699951171875,35.18210775230062,2021-12-08,8.115404920132882,10.9000244140625,-9.2999267578125
1774.5999755859375,1771.800048828125,1783.5,1783.5,1783.4000244140625,1780.4825145144866,1780.4825145144866,1773.5999755859375,1797.9000244140625,35.68147000858578,2021-12-09,8.047051113621214,11.699951171875,-23.300048828125
1782.9000244140625,1769.0999755859375,1785.4000244140625,1773.800048828125,1774.5999755859375,1781.0868919893805,1781.0868919893805,1781.5999755859375,1801.5999755859373,35.95729275615614,2021-12-10,8.171866243771712,16.300048828125,-18.699951171874773
1786.300048828125,1783.800048828125,1787.0999755859375,1784.4000244140625,1782.9000244140625,1782.3901811990668,1782.3901811990668,1760.699951171875,1783.0,35.88549278508154,2021-12-13,3.9470498595295127,3.2999267578125,3.300048828125
1770.4000244140625,1769.0,1787.0,1787.0,1786.300048828125,1779.3926420028156,1779.3926420028156,1782.0,1795.0999755859375,36.45553648930581,2021-12-14,5.675017249396403,18.0,-24.699951171875
1762.5999755859375,1753.9000244140625,1778.699951171875,1767.4000244140625,1770.4000244140625,1775.194475398596,1775.194475398596,1777.5,1788.699951171875,37.19996159810753,2021-12-15,8.643290492858725,24.7999267578125,-26.0999755859375
1796.5999755859375,1781.0,1798.0999755859375,1781.0,1762.5999755859375,1780.5458504454314,1780.5458504454314,1782.5999755859375,1763.5999755859375,36.39198280527291,2021-12-16,11.238608635395046,17.0999755859375,33.0
1803.800048828125,1803.800048828125,1812.9000244140625,1804.0,1796.5999755859375,1786.359400041105,1786.359400041105,1783.4000244140625,1793.0,36.30431330755519,2021-12-17,14.559760174227494,9.0999755859375,10.800048828125
1793.699951171875,1792.0,1799.800048828125,1796.800048828125,1803.800048828125,1788.1945378237974,1788.1945378237974,1774.5999755859375,1816.4000244140625,36.34112832872391,2021-12-20,14.631412431893251,7.800048828125,-22.7000732421875
1787.9000244140625,1787.9000244140625,1796.5,1791.4000244140625,1793.699951171875,1788.1209094713636,1788.1209094713636,1782.9000244140625,1827.4000244140625,36.268781007476754,2021-12-21,14.623274721430501,8.5999755859375,-39.5
1801.5999755859373,1785.5,1805.199951171875,1786.0,1787.9000244140625,1791.4906760000072,1791.4906760000072,1786.300048828125,1830.199951171875,35.95983841304528,2021-12-22,15.789916898440428,19.699951171875,-28.599975585937727
1811.199951171875,1800.800048828125,1811.199951171875,1806.0,1801.5999755859373,1796.4179947929742,1796.4179947929742,1770.4000244140625,1847.5999755859373,35.044264101814825,2021-12-23,15.70354842414743,10.39990234375,-36.40002441406227
